App884,org.videolan.vlc,It has a serious bug ..IT DOESN'T LOAD THE SUBTITLE FILE. Auto load is checked. So pitty... Please fix it.,1,03/09/2019,0
App884,org.videolan.vlc,A useful app full with enjoy _  i realise that it's a better and amazing app as compare to other apps... i like it & it's easy to use also.....,4,11/16/2018,0
App884,org.videolan.vlc,Sent a mail with screen shot and described about issue. No reply till now. Internal memory displayed as Np directory found,1,10/11/2018,0
App884,org.videolan.vlc,lots of problems. first it doesn't sync new videos which i download.,1,02/22/2019,0
App884,org.videolan.vlc,It needed to be fixed because deleted videos also is being detected and day by day it is becoming worst app,1,12/19/2018,0
App884,org.videolan.vlc,it's great app but there is mistakes when screen off music playing stopped and continue after screen on,4,05/13/2019,1
App884,org.videolan.vlc,Uninstalled because it keeps freezing when its playing music  _  only works well with videos.,1,02/28/2019,0
App884,org.videolan.vlc,most recent update broke the app. constant crashing _  constantly having to scan _  losing directories while listening to something...,2,03/31/2019,60
App884,org.videolan.vlc,it's a wonderful app. but the latest version 3.0.13 doesn't auto rotate _  please fix it,5,12/19/2018,0
App884,org.videolan.vlc,Really awesome app  _ it is offline player and nice performance. everyone should install.,5,01/17/2019,0
App884,org.videolan.vlc,one of the best Android app when it comes to playing different audio and video format _ ,5,12/28/2018,0
App884,org.videolan.vlc,NEW BUG: Update 9/4 BROKE sleep timer. Devs responded rapidly on the forum and a fix has been coded.,5,04/10/2019,3
App884,org.videolan.vlc,This is the excellent app for not only video _  but also audio... marvelous app yrr,5,12/10/2018,1
App884,org.videolan.vlc,Can't watch videos in folder.. No system level settings for background play for videos.. Need to configure everytime..,1,12/09/2018,0
App884,org.videolan.vlc,Amazing!It is a good app with a good audio interface,5,12/05/2018,0
App884,org.videolan.vlc,After the last update _  the sleep timer seems not working anymore.,4,04/11/2019,4
App884,org.videolan.vlc,couldn't get the app to play any of my media after the latest update _  but got it working again after afew reinstalls,4,04/22/2019,0
App884,org.videolan.vlc,excellent and I love the 10 band eq used it for a year on my old phone just put it on my new one,5,05/03/2019,0
App884,org.videolan.vlc,Simple app but powerful _  it plays rare video formats and hardly crashes _  thanks for work done here!,4,10/31/2018,0
App884,org.videolan.vlc,video getting stuck if played at 2x or more _  audio keeps on coming.,4,05/25/2019,0
App884,org.videolan.vlc,No option to search and play entire folders. only searches _  displays _  plays 1 file at a time,2,03/24/2019,0
App884,org.videolan.vlc,audio passthrough doesnt work when casting. works fine on other sources,3,01/19/2019,0
App884,org.videolan.vlc,Other media player some time lagging in sound. But VLC improve the quality of sount,5,02/21/2019,0
App884,org.videolan.vlc,Realy great app! The best video player app in my opinion. Thank you for the greatest video watching experience!,5,04/07/2019,0
App884,org.videolan.vlc,still the best player on both PC and Android. ability to play different videos file,5,01/06/2019,0
App884,org.videolan.vlc,video goes back 5 sec backward everytime. cant even play any video. fix it fast.,1,04/10/2019,0
App884,org.videolan.vlc,Excellent.. I have used VLC for years and it just gets better. The hard work is appreciated,5,04/04/2019,15
App884,org.videolan.vlc,Really useful but now whenever I listen to music it'll randomly just cut off the audio,2,03/01/2019,0
App884,org.videolan.vlc,Subtitles not working when casting to tv via chromecast. Pls fix it.,3,10/03/2018,0
App884,org.videolan.vlc,This is a great app for videos so good There are many options like to lock video This video player shows that the video quality is great I love this app,5,02/01/2019,0
App884,org.videolan.vlc,Very bad performance.... not showing video thumbnails often.....all videos not showing often..,1,10/29/2018,0
App884,org.videolan.vlc,Worst video player to use with Plex. It will cause all of you videos to become unplayable. All these sheeple writing good reviews on this trash are ridiculous. People like everything nowadays even if it sucks.,1,03/28/2019,0
App884,org.videolan.vlc,The most effective and simple player for all known Video formats. No annoying Ads for plus choices.,5,03/09/2019,0
App884,org.videolan.vlc,its does n't give a choice for subtitle download. For now Mx is best and the the refreshing mode is weird,3,05/06/2019,0
App884,org.videolan.vlc,great app easy to set your playlist up..you can listen to your favorite music consectively.,5,11/29/2018,0
App884,org.videolan.vlc,Update has broken app! App opens _  but insta crash at first button press. Please fix!,1,05/07/2019,0
App884,org.videolan.vlc,it's good enough _  better then most players that I have found to use these days....,4,02/15/2019,0
App884,org.videolan.vlc,Issues with subtitles in chromecast _  subs don't play in tv when casted.,2,05/11/2019,0
App884,org.videolan.vlc,Wow this app it realy owsome.It good for watching move and other videos _ u can make your own plylist u can do so many things it.,5,02/18/2019,0
App884,org.videolan.vlc,Good app _  except the navigation while using an HDMI adapter is bad.,4,05/29/2019,1
App884,org.videolan.vlc,Doesn't have an option to change audio track. Even factory apps are vastly superior.,1,06/08/2019,0
App884,org.videolan.vlc,Beautiful App _  Helps Me In Finding My Media In One Place And Magnifies Sound. I love it,5,06/09/2019,0
App884,org.videolan.vlc,Sometimes clunky—not able to find videos _  but mostly works great,4,08/30/2019,2
App884,org.videolan.vlc,the pop up feature starts to glitch and flicker fix this its dangerous for people with Epilepsy.,1,06/24/2019,1
App884,org.videolan.vlc,One issue though. Subtitles are misaligned bin cropped video mode.,4,10/01/2019,0
App884,org.videolan.vlc,horrible. glitches and on pixel phone doesnt show Chromecast option. Please fix with next update,1,07/03/2019,0
App884,org.videolan.vlc,All video files can't be played. Displaying error.,1,07/07/2019,1
App884,org.videolan.vlc,awesome... allows watching on a pop up window... great I can watch videos while surfing the net...,5,07/16/2019,0
App884,org.videolan.vlc,Wonderful app.Use to listening Music& watching videos. Good performance of this app.,5,07/11/2019,1
App884,org.videolan.vlc,Great app would be better if you were able to e- mail videos directly through the. app.,4,08/12/2019,1
App884,org.videolan.vlc,WOW !! Loved the app very much. Impressive features and format support. A big thank to Video LAN team.,5,08/04/2019,1
App884,org.videolan.vlc,I am getting distracted with the video narrator. Please guide me how to disable the narrator. Thanks,1,08/24/2019,1
App884,org.videolan.vlc,Interface is good.. . Easy to control brightness _  sound _ etc,5,09/04/2019,1
App884,org.videolan.vlc,Better than Mx player because mx player does not support some audio formates by default but vlc player supports by default.And we dont have to waste aur time and data to download the audio codecs while using vlc player.,5,11/08/2019,0
App884,org.videolan.vlc,Theres something wrong about the audio. Fix it. Thanks..,1,11/15/2019,0
App884,org.videolan.vlc,No Subtitles. It says "error try again later" all the time.,1,11/16/2019,2
App884,org.videolan.vlc,Videos showing black _  without the name you won't know the video you want to watch. I think that needs to be fixed,2,09/30/2019,0
App884,org.videolan.vlc,Plays most anything and does it well. An oldie but still a goodie.,5,10/04/2019,1
App884,org.videolan.vlc,Best appt ever love the fact that i5 can play in background mode bt it can colappse when noifications arrive,3,12/08/2019,0
App884,org.videolan.vlc,New updates has messed up this program. Trying to download subtitles crashes VLC everytime. Horrible update,2,12/06/2019,4
App884,org.videolan.vlc,nice app it enables you to extend its volume up to 200.,4,12/23/2019,0
App884,org.videolan.vlc,Great _  compared to mx player!,5,01/13/2020,0
App884,org.videolan.vlc,Long live the cone _  no ads free open tasty software Maybe it could add a keep aspect ratio setting for portrait mode,5,11/05/2019,0
App884,org.videolan.vlc,I tried downloading but it was reloading from the start after complete download it was starting all over,1,02/06/2020,0
App884,org.videolan.vlc,why does the video disappear when I insert subtitles but when I disable the subtitles it goes back to normal _  but without subtitles.,1,11/16/2019,2
App884,org.videolan.vlc,Best apps without ads,5,02/22/2020,0
App884,org.videolan.vlc,I've tried to use this twice for music and everytime I use it _  VLC renders my phone inoperable _  crashing my entire phone.,1,11/30/2019,23
App884,org.videolan.vlc,Excellentoss love this app makes video easy to view No demerits at all,5,03/11/2020,0
App884,org.videolan.vlc,Best app for audio and video without disrupting ads Thank u developer @videolab,5,12/23/2019,2
App884,org.videolan.vlc,Visual experience is good wating for moe features,4,01/27/2020,0
App884,org.videolan.vlc,Awesome app good to watch or listen to any thing.,4,04/27/2020,0
App884,org.videolan.vlc,Very helpful and powerful on the desktop and mobile,5,02/24/2020,0
App884,org.videolan.vlc,I'm impressed because the anime you download without subs have subs in this video player,5,03/29/2020,0
App884,org.videolan.vlc,Playing video and audio at the comfort of your hands,5,05/21/2020,0
App884,org.videolan.vlc,Has everything but the ability to make screengrabs...you know _  like the regular VLC! 😕,3,04/06/2019,0
App884,org.videolan.vlc,We all know and love vlc from our pcs _  this app however plays videos very quietly on a kindle fire 2017 _  almost unuseable.,3,09/16/2018,0
App884,org.videolan.vlc,Why is there no way to reorder playlist items? Very annoying. Otherwise a good app.,3,05/02/2019,0
App884,org.videolan.vlc,Has always been a very good player _  but latest update killed Chromecast.,4,04/10/2019,0
App884,org.videolan.vlc,this damn thing keep keeping the playback history and you can NOT turn it off _ media database/search is not accurate,1,11/24/2018,0
App884,org.videolan.vlc,i download a subtitle file in opensubtitle and everytime i will select the file _  the video wont play anymore. the app sucks,1,02/12/2019,0
App884,org.videolan.vlc,Massive error currently reading all tracks twice all songs in all album double listed _  talk about bloody annoying.,1,12/09/2018,0
App884,org.videolan.vlc,This app is very good it help to now the action what u want like in the music practising and other ok.peoples download this app is impo...,5,11/29/2018,0
